game_id,season,week,start_date,team,side,opponent,is_ap_ranked,ap_rank,pregame_elo,pregame_elo_rank,elo_source,fbs_field_size,timing_status,strength_score,strength_tier,top_percent
400763499,2015,2,2015-09-12T19:30:00.000Z,Minnesota,away,Colorado State,False,,1645,34,GAME_PREGAME,128,PREGAME_SAFE,74,Above Average,27
400763598,2015,2,2015-09-12T19:30:00.000Z,Southern Miss,home,Austin Peay,False,,1188,121,WEEKLY_CARRY,128,PREGAME_SAFE,6,Weak,95
400787307,2015,2,2015-09-12T19:30:00.000Z,Northern Illinois,home,Murray State,False,,1509,63,WEEKLY_CARRY,128,PREGAME_SAFE,51,Above Average,50
400757021,2015,2,2015-09-12T19:30:00.000Z,Rutgers,home,Washington State,False,,1477,68,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
400757021,2015,2,2015-09-12T19:30:00.000Z,Washington State,away,Rutgers,False,,1421,80,GAME_PREGAME,128,PREGAME_SAFE,38,Below Average,63
400603870,2015,2,2015-09-12T19:30:00.000Z,Vanderbilt,home,Georgia,False,,1371,90,GAME_PREGAME,128,PREGAME_SAFE,30,Below Average,71
400603870,2015,2,2015-09-12T19:30:00.000Z,Georgia,away,Vanderbilt,True,10,1894,5,GAME_PREGAME,128,PREGAME_SAFE,97,Elite,4
400756910,2015,2,2015-09-12T19:30:00.000Z,Georgia Tech,home,Tulane,True,15,1781,11,GAME_PREGAME,128,PREGAME_SAFE,92,Elite,9
400756910,2015,2,2015-09-12T19:30:00.000Z,Tulane,away,Georgia Tech,False,,1259,115,GAME_PREGAME,128,PREGAME_SAFE,10,Weak,91
400756917,2015,2,2015-09-12T19:30:00.000Z,Virginia,home,Notre Dame,False,,1472,71,GAME_PREGAME,128,PREGAME_SAFE,45,Below Average,56
400756917,2015,2,2015-09-12T19:30:00.000Z,Notre Dame,away,Virginia,True,9,1689,28,GAME_PREGAME,128,PREGAME_SAFE,79,Strong,22
400603860,2015,2,2015-09-12T20:00:00.000Z,Alabama,home,Middle Tennessee,True,2,1949,3,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
400603860,2015,2,2015-09-12T20:00:00.000Z,Middle Tennessee,away,Alabama,False,,1375,88,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
400787119,2015,2,2015-09-12T20:00:00.000Z,Wyoming,home,Eastern Michigan,False,,1294,109,GAME_PREGAME,128,PREGAME_SAFE,15,Weak,86
400787119,2015,2,2015-09-12T20:00:00.000Z,Eastern Michigan,away,Wyoming,False,,1037,127,GAME_PREGAME,128,PREGAME_SAFE,1,Weak,100
400763504,2015,2,2015-09-12T20:00:00.000Z,Northwestern,home,Eastern Illinois,False,,1520,59,WEEKLY_CARRY,128,PREGAME_SAFE,54,Above Average,47
400603861,2015,2,2015-09-12T20:00:00.000Z,Arkansas,home,Toledo,True,18,1792,10,GAME_PREGAME,128,PREGAME_SAFE,93,Elite,8
400603861,2015,2,2015-09-12T20:00:00.000Z,Toledo,away,Arkansas,False,,1516,60,GAME_PREGAME,128,PREGAME_SAFE,54,Above Average,47
400763409,2015,2,2015-09-12T20:45:00.000Z,Iowa State,home,Iowa,False,,1337,98,GAME_PREGAME,128,PREGAME_SAFE,24,Weak,77
400763409,2015,2,2015-09-12T20:45:00.000Z,Iowa,away,Iowa State,False,,1566,50,GAME_PREGAME,128,PREGAME_SAFE,61,Above Average,40
400757022,2015,2,2015-09-12T21:00:00.000Z,California,home,San Diego State,False,,1417,81,GAME_PREGAME,128,PREGAME_SAFE,37,Below Average,64
400757022,2015,2,2015-09-12T21:00:00.000Z,San Diego State,away,California,False,,1506,64,GAME_PREGAME,128,PREGAME_SAFE,50,Above Average,51
400756913,2015,2,2015-09-12T22:00:00.000Z,North Carolina,home,North Carolina A&T,False,,1477,68,WEEKLY_CARRY,128,PREGAME_SAFE,47,Below Average,54
400756914,2015,2,2015-09-12T22:00:00.000Z,NC State,home,Eastern Kentucky,False,,1579,46,WEEKLY_CARRY,128,PREGAME_SAFE,65,Above Average,36
400756908,2015,2,2015-09-12T22:00:00.000Z,Duke,home,North Carolina Central,False,,1624,37,WEEKLY_CARRY,128,PREGAME_SAFE,72,Above Average,29
400787308,2015,2,2015-09-12T22:00:00.000Z,Georgia Southern,home,Western Michigan,False,,1374,89,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
400787308,2015,2,2015-09-12T22:00:00.000Z,Western Michigan,away,Georgia Southern,False,,1451,75,GAME_PREGAME,128,PREGAME_SAFE,42,Below Average,59
400787305,2015,2,2015-09-12T22:00:00.000Z,Kent State,home,Delaware State,False,,1142,123,WEEKLY_CARRY,128,PREGAME_SAFE,4,Weak,97
400756915,2015,2,2015-09-12T22:00:00.000Z,Akron,home,Pittsburgh,False,,1250,117,GAME_PREGAME,128,PREGAME_SAFE,9,Weak,92
400756915,2015,2,2015-09-12T22:00:00.000Z,Pittsburgh,away,Akron,False,,1531,57,GAME_PREGAME,128,PREGAME_SAFE,56,Above Average,45
400603868,2015,2,2015-09-12T22:00:00.000Z,Tennessee,home,Oklahoma,True,23,1670,30,GAME_PREGAME,128,PREGAME_SAFE,77,Strong,24
400603868,2015,2,2015-09-12T22:00:00.000Z,Oklahoma,away,Tennessee,True,19,1728,18,GAME_PREGAME,128,PREGAME_SAFE,87,Strong,14
400603869,2015,2,2015-09-12T23:00:00.000Z,Texas A&M,home,Ball State,True,16,1692,27,GAME_PREGAME,128,PREGAME_SAFE,80,Strong,21
400603869,2015,2,2015-09-12T23:00:00.000Z,Ball State,away,Texas A&M,False,,1443,76,GAME_PREGAME,128,PREGAME_SAFE,41,Below Average,60
400763410,2015,2,2015-09-12T23:00:00.000Z,Kansas,home,Memphis,False,,1310,103,GAME_PREGAME,128,PREGAME_SAFE,19,Weak,82
400763410,2015,2,2015-09-12T23:00:00.000Z,Memphis,away,Kansas,False,,1603,41,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
400603862,2015,2,2015-09-12T23:00:00.000Z,Arkansas State,home,Missouri,False,,1363,92,GAME_PREGAME,128,PREGAME_SAFE,28,Below Average,73
400603862,2015,2,2015-09-12T23:00:00.000Z,Missouri,away,Arkansas State,True,21,1701,25,GAME_PREGAME,128,PREGAME_SAFE,81,Strong,20
400787417,2015,2,2015-09-12T23:00:00.000Z,UL Monroe,home,Nicholls,False,,1274,114,WEEKLY_CARRY,128,PREGAME_SAFE,11,Weak,90
400763595,2015,2,2015-09-12T23:00:00.000Z,Ohio,home,Marshall,False,,1346,95,GAME_PREGAME,128,PREGAME_SAFE,26,Below Average,75
400763595,2015,2,2015-09-12T23:00:00.000Z,Marshall,away,Ohio,False,,1740,16,GAME_PREGAME,128,PREGAME_SAFE,88,Strong,13
400756892,2015,2,2015-09-12T23:00:00.000Z,Nevada,home,Arizona,False,,1443,76,GAME_PREGAME,128,PREGAME_SAFE,41,Below Average,60
400756892,2015,2,2015-09-12T23:00:00.000Z,Arizona,away,Nevada,True,22,1642,35,GAME_PREGAME,128,PREGAME_SAFE,73,Above Average,28
400763597,2015,2,2015-09-12T23:00:00.000Z,SMU,home,North Texas,False,,1132,125,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
400763597,2015,2,2015-09-12T23:00:00.000Z,North Texas,away,SMU,False,,1332,100,GAME_PREGAME,128,PREGAME_SAFE,22,Weak,79
400603864,2015,2,2015-09-12T23:00:00.000Z,Florida,home,East Carolina,False,,1730,17,GAME_PREGAME,128,PREGAME_SAFE,87,Strong,14
400603864,2015,2,2015-09-12T23:00:00.000Z,East Carolina,away,Florida,False,,1594,42,GAME_PREGAME,128,PREGAME_SAFE,68,Above Average,33
400787418,2015,2,2015-09-12T23:00:00.000Z,Texas State,home,Prairie View A&M,False,,1306,106,WEEKLY_CARRY,128,PREGAME_SAFE,17,Weak,84
400787419,2015,2,2015-09-12T23:00:00.000Z,Troy,home,Charleston Southern,False,,1174,122,WEEKLY_CARRY,128,PREGAME_SAFE,5,Weak,96
400787416,2015,2,2015-09-12T23:00:00.000Z,Louisiana,home,Northwestern State,False,,1440,78,WEEKLY_CARRY,128,PREGAME_SAFE,39,Below Average,62
400763596,2015,2,2015-09-12T23:15:00.000Z,Old Dominion,home,Norfolk State,False,,1285,112,WEEKLY_CARRY,128,PREGAME_SAFE,13,Weak,88
400763408,2015,2,2015-09-12T23:30:00.000Z,Baylor,home,Lamar,True,4,1889,6,WEEKLY_CARRY,128,PREGAME_SAFE,96,Elite,5
400763411,2015,2,2015-09-12T23:30:00.000Z,Oklahoma State,home,Central Arkansas,False,,1577,47,WEEKLY_CARRY,128,PREGAME_SAFE,64,Above Average,37
400603867,2015,2,2015-09-12T23:30:00.000Z,South Carolina,home,Kentucky,False,,1646,33,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
400603867,2015,2,2015-09-12T23:30:00.000Z,Kentucky,away,South Carolina,False,,1414,82,GAME_PREGAME,128,PREGAME_SAFE,36,Below Average,65
400763413,2015,2,2015-09-13T00:00:00.000Z,Texas,home,Rice,False,,1470,72,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
400763413,2015,2,2015-09-13T00:00:00.000Z,Rice,away,Texas,False,,1473,70,GAME_PREGAME,128,PREGAME_SAFE,46,Below Average,55
400757014,2015,2,2015-09-13T00:00:00.000Z,USC,home,Idaho,True,8,1857,7,GAME_PREGAME,128,PREGAME_SAFE,95,Elite,6
400757014,2015,2,2015-09-13T00:00:00.000Z,Idaho,away,USC,False,,1142,123,GAME_PREGAME,128,PREGAME_SAFE,4,Weak,97
400763501,2015,2,2015-09-13T00:00:00.000Z,Indiana,home,Florida International,False,,1413,83,GAME_PREGAME,128,PREGAME_SAFE,35,Below Average,66
400763501,2015,2,2015-09-13T00:00:00.000Z,Florida International,away,Indiana,False,,1338,97,GAME_PREGAME,128,PREGAME_SAFE,24,Weak,77
400757018,2015,2,2015-09-13T00:00:00.000Z,Michigan State,home,Oregon,True,5,1843,9,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
400757018,2015,2,2015-09-13T00:00:00.000Z,Oregon,away,Michigan State,True,7,1936,4,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
400787415,2015,2,2015-09-13T00:00:00.000Z,New Mexico State,home,Georgia State,False,,1031,128,GAME_PREGAME,128,PREGAME_SAFE,1,Weak,100
400787415,2015,2,2015-09-13T00:00:00.000Z,Georgia State,away,New Mexico State,False,,1110,126,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
400764862,2015,2,2015-09-13T00:00:00.000Z,Cincinnati,home,Temple,False,,1583,45,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
400764862,2015,2,2015-09-13T00:00:00.000Z,Temple,away,Cincinnati,False,,1533,56,GAME_PREGAME,128,PREGAME_SAFE,57,Above Average,44
400763503,2015,2,2015-09-13T00:00:00.000Z,Nebraska,home,South Alabama,False,,1657,32,GAME_PREGAME,128,PREGAME_SAFE,76,Strong,25
400763503,2015,2,2015-09-13T00:00:00.000Z,South Alabama,away,Nebraska,False,,1371,90,GAME_PREGAME,128,PREGAME_SAFE,30,Below Average,71
400764863,2015,2,2015-09-13T00:00:00.000Z,New Mexico,home,Tulsa,False,,1304,107,GAME_PREGAME,128,PREGAME_SAFE,17,Weak,84
400764863,2015,2,2015-09-13T00:00:00.000Z,Tulsa,away,New Mexico,False,,1286,111,GAME_PREGAME,128,PREGAME_SAFE,13,Weak,88
400603865,2015,2,2015-09-13T01:15:00.000Z,Mississippi State,home,LSU,True,25,1748,14,GAME_PREGAME,128,PREGAME_SAFE,90,Elite,11
400603865,2015,2,2015-09-13T01:15:00.000Z,LSU,away,Mississippi State,True,14,1711,21,GAME_PREGAME,128,PREGAME_SAFE,84,Strong,17
400787118,2015,2,2015-09-13T02:15:00.000Z,BYU,home,Boise State,False,,1585,44,GAME_PREGAME,128,PREGAME_SAFE,66,Above Average,35
400787118,2015,2,2015-09-13T02:15:00.000Z,Boise State,away,BYU,True,20,1716,19,GAME_PREGAME,128,PREGAME_SAFE,86,Strong,15
400787117,2015,2,2015-09-13T02:15:00.000Z,Air Force,home,San José State,False,,1455,74,GAME_PREGAME,128,PREGAME_SAFE,43,Below Average,58
400787117,2015,2,2015-09-13T02:15:00.000Z,San José State,away,Air Force,False,,1282,113,GAME_PREGAME,128,PREGAME_SAFE,12,Weak,89
400757023,2015,2,2015-09-13T02:30:00.000Z,Stanford,home,UCF,False,,1709,22,GAME_PREGAME,128,PREGAME_SAFE,83,Strong,18
400757023,2015,2,2015-09-13T02:30:00.000Z,UCF,away,Stanford,False,,1609,40,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
400757015,2015,2,2015-09-13T02:30:00.000Z,UNLV,home,UCLA,False,,1237,119,GAME_PREGAME,128,PREGAME_SAFE,7,Weak,94
400757015,2015,2,2015-09-13T02:30:00.000Z,UCLA,away,UNLV,True,13,1712,20,GAME_PREGAME,128,PREGAME_SAFE,85,Strong,16
400756893,2015,2,2015-09-13T03:00:00.000Z,Arizona State,home,Cal Poly,False,,1619,38,WEEKLY_CARRY,128,PREGAME_SAFE,71,Above Average,30
400756919,2015,3,2015-09-17T23:30:00.000Z,Louisville,home,Clemson,False,,1659,33,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
400756919,2015,3,2015-09-17T23:30:00.000Z,Clemson,away,Louisville,True,11,1818,11,GAME_PREGAME,128,PREGAME_SAFE,92,Elite,9
400756920,2015,3,2015-09-19T00:00:00.000Z,Boston College,home,Florida State,False,,1531,60,GAME_PREGAME,128,PREGAME_SAFE,54,Above Average,47
400756920,2015,3,2015-09-19T00:00:00.000Z,Florida State,away,Boston College,True,9,1851,9,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
400787120,2015,3,2015-09-19T01:00:00.000Z,Boise State,home,Idaho State,False,,1686,29,WEEKLY_CARRY,128,PREGAME_SAFE,78,Strong,23
400787241,2015,3,2015-09-19T02:00:00.000Z,Arizona State,home,New Mexico,False,,1619,41,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
400787241,2015,3,2015-09-19T02:00:00.000Z,New Mexico,away,Arizona State,False,,1255,112,GAME_PREGAME,128,PREGAME_SAFE,13,Weak,88
400763512,2015,3,2015-09-19T16:00:00.000Z,Michigan State,home,Air Force,True,4,1845,10,GAME_PREGAME,128,PREGAME_SAFE,93,Elite,8
400763512,2015,3,2015-09-19T16:00:00.000Z,Air Force,away,Michigan State,False,,1487,67,GAME_PREGAME,128,PREGAME_SAFE,48,Below Average,53
400763510,2015,3,2015-09-19T16:00:00.000Z,Maryland,home,South Florida,False,,1420,82,GAME_PREGAME,128,PREGAME_SAFE,36,Below Average,65
400763510,2015,3,2015-09-19T16:00:00.000Z,South Florida,away,Maryland,False,,1337,95,GAME_PREGAME,128,PREGAME_SAFE,26,Below Average,75
400603858,2015,3,2015-09-19T16:00:00.000Z,Texas A&M,home,Nevada,True,17,1752,17,GAME_PREGAME,128,PREGAME_SAFE,87,Strong,14
400603858,2015,3,2015-09-19T16:00:00.000Z,Nevada,away,Texas A&M,False,,1402,84,GAME_PREGAME,128,PREGAME_SAFE,35,Below Average,66
400763511,2015,3,2015-09-19T16:00:00.000Z,Michigan,home,UNLV,False,,1609,43,GAME_PREGAME,128,PREGAME_SAFE,67,Above Average,34
400763511,2015,3,2015-09-19T16:00:00.000Z,UNLV,away,Michigan,False,,1198,116,GAME_PREGAME,128,PREGAME_SAFE,9,Weak,92
400756924,2015,3,2015-09-19T16:00:00.000Z,North Carolina,home,Illinois,False,,1477,69,GAME_PREGAME,128,PREGAME_SAFE,46,Below Average,55
400756924,2015,3,2015-09-19T16:00:00.000Z,Illinois,away,North Carolina,False,,1537,58,GAME_PREGAME,128,PREGAME_SAFE,55,Above Average,46
400763513,2015,3,2015-09-19T16:00:00.000Z,Minnesota,home,Kent State,False,,1643,35,GAME_PREGAME,128,PREGAME_SAFE,73,Above Average,28
400763513,2015,3,2015-09-19T16:00:00.000Z,Kent State,away,Minnesota,False,,1142,123,GAME_PREGAME,128,PREGAME_SAFE,4,Weak,97
400756930,2015,3,2015-09-19T16:00:00.000Z,Army,home,Wake Forest,False,,1284,104,GAME_PREGAME,128,PREGAME_SAFE,19,Weak,82
400756930,2015,3,2015-09-19T16:00:00.000Z,Wake Forest,away,Army,False,,1308,100,GAME_PREGAME,128,PREGAME_SAFE,22,Weak,79
400603856,2015,3,2015-09-19T16:00:00.000Z,Missouri,home,Connecticut,True,22,1690,27,GAME_PREGAME,128,PREGAME_SAFE,80,Strong,21
400603856,2015,3,2015-09-19T16:00:00.000Z,Connecticut,away,Missouri,False,,1265,110,GAME_PREGAME,128,PREGAME_SAFE,14,Weak,87
400787310,2015,3,2015-09-19T16:00:00.000Z,Akron,home,Savannah State,False,,1237,114,WEEKLY_CARRY,128,PREGAME_SAFE,11,Weak,90
400763600,2015,3,2015-09-19T16:00:00.000Z,Florida Atlantic,home,Buffalo,False,,1278,106,GAME_PREGAME,128,PREGAME_SAFE,17,Weak,84
400763600,2015,3,2015-09-19T16:00:00.000Z,Buffalo,away,Florida Atlantic,False,,1386,88,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
400763418,2015,3,2015-09-19T16:00:00.000Z,Oklahoma,home,Tulsa,True,16,1737,22,GAME_PREGAME,128,PREGAME_SAFE,83,Strong,18
400763418,2015,3,2015-09-19T16:00:00.000Z,Tulsa,away,Oklahoma,False,,1335,96,GAME_PREGAME,128,PREGAME_SAFE,25,Below Average,76
400756921,2015,3,2015-09-19T16:30:00.000Z,Duke,home,Northwestern,False,,1624,37,GAME_PREGAME,128,PREGAME_SAFE,71,Above Average,30
400756921,2015,3,2015-09-19T16:30:00.000Z,Northwestern,away,Duke,True,23,1520,62,GAME_PREGAME,128,PREGAME_SAFE,52,Above Average,49
400756927,2015,3,2015-09-19T16:30:00.000Z,Syracuse,home,Central Michigan,False,,1444,73,GAME_PREGAME,128,PREGAME_SAFE,43,Below Average,58
400756927,2015,3,2015-09-19T16:30:00.000Z,Central Michigan,away,Syracuse,False,,1407,83,GAME_PREGAME,128,PREGAME_SAFE,35,Below Average,66
400757030,2015,3,2015-09-19T18:00:00.000Z,Oregon,home,Georgia State,True,12,1934,4,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
400757030,2015,3,2015-09-19T18:00:00.000Z,Georgia State,away,Oregon,False,,1108,125,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
400787309,2015,3,2015-09-19T18:00:00.000Z,Ohio,home,SE Louisiana,False,,1399,85,WEEKLY_CARRY,128,PREGAME_SAFE,34,Below Average,67
400763605,2015,3,2015-09-19T18:30:00.000Z,North Texas,home,Rice,False,,1271,108,GAME_PREGAME,128,PREGAME_SAFE,16,Weak,85
400763605,2015,3,2015-09-19T18:30:00.000Z,Rice,away,North Texas,False,,1444,73,GAME_PREGAME,128,PREGAME_SAFE,43,Below Average,58
400764864,2015,3,2015-09-19T19:00:00.000Z,Bowling Green,home,Memphis,False,,1397,86,GAME_PREGAME,128,PREGAME_SAFE,33,Below Average,68
400764864,2015,3,2015-09-19T19:00:00.000Z,Memphis,away,Bowling Green,False,,1657,34,GAME_PREGAME,128,PREGAME_SAFE,74,Above Average,27
400787311,2015,3,2015-09-19T19:00:00.000Z,Eastern Michigan,home,Ball State,False,,1115,124,GAME_PREGAME,128,PREGAME_SAFE,3,Weak,98
400787311,2015,3,2015-09-19T19:00:00.000Z,Ball State,away,Eastern Michigan,False,,1383,89,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
400763417,2015,3,2015-09-19T19:00:00.000Z,Kansas State,home,Louisiana Tech,False,,1771,14,GAME_PREGAME,128,PREGAME_SAFE,90,Elite,11
400763417,2015,3,2015-09-19T19:00:00.000Z,Louisiana Tech,away,Kansas State,False,,1697,26,GAME_PREGAME,128,PREGAME_SAFE,80,Strong,21
400764869,2015,3,2015-09-19T19:00:00.000Z,Massachusetts,home,Temple,False,,1159,122,GAME_PREGAME,128,PREGAME_SAFE,5,Weak,96
400764869,2015,3,2015-09-19T19:00:00.000Z,Temple,away,Massachusetts,False,,1553,53,GAME_PREGAME,128,PREGAME_SAFE,59,Above Average,42
400763602,2015,3,2015-09-19T19:30:00.000Z,Marshall,home,Norfolk State,False,,1687,28,WEEKLY_CARRY,128,PREGAME_SAFE,79,Strong,22
400603854,2015,3,2015-09-19T19:30:00.000Z,LSU,home,Auburn,True,13,1716,25,GAME_PREGAME,128,PREGAME_SAFE,81,Strong,20
400603854,2015,3,2015-09-19T19:30:00.000Z,Auburn,away,LSU,True,18,1744,19,GAME_PREGAME,128,PREGAME_SAFE,86,Strong,15
400756922,2015,3,2015-09-19T19:30:00.000Z,Notre Dame,home,Georgia Tech,True,8,1686,29,GAME_PREGAME,128,PREGAME_SAFE,78,Strong,23
400756922,2015,3,2015-09-19T19:30:00.000Z,Georgia Tech,away,Notre Dame,True,14,1877,8,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
400763419,2015,3,2015-09-19T19:30:00.000Z,Oklahoma State,home,Texas-San Antonio,True,25,1577,46,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
400763419,2015,3,2015-09-19T19:30:00.000Z,Texas-San Antonio,away,Oklahoma State,False,,1279,105,GAME_PREGAME,128,PREGAME_SAFE,18,Weak,83
400756928,2015,3,2015-09-19T19:30:00.000Z,Virginia,home,William & Mary,False,,1475,70,WEEKLY_CARRY,128,PREGAME_SAFE,46,Below Average,55
400763516,2015,3,2015-09-19T19:30:00.000Z,Wisconsin,home,Troy,True,24,1813,12,GAME_PREGAME,128,PREGAME_SAFE,91,Elite,10
400763516,2015,3,2015-09-19T19:30:00.000Z,Troy,away,Wisconsin,False,,1174,119,GAME_PREGAME,128,PREGAME_SAFE,7,Weak,94
400756923,2015,3,2015-09-19T19:30:00.000Z,Miami,home,Nebraska,False,,1621,40,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
400756923,2015,3,2015-09-19T19:30:00.000Z,Nebraska,away,Miami,False,,1732,23,GAME_PREGAME,128,PREGAME_SAFE,82,Strong,19
400764866,2015,3,2015-09-19T19:30:00.000Z,Navy,home,East Carolina,False,,1545,54,GAME_PREGAME,128,PREGAME_SAFE,58,Above Average,43
400764866,2015,3,2015-09-19T19:30:00.000Z,East Carolina,away,Navy,False,,1592,44,GAME_PREGAME,128,PREGAME_SAFE,66,Above Average,35
400764865,2015,3,2015-09-19T19:30:00.000Z,Miami (OH),home,Cincinnati,False,,1106,126,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
400764865,2015,3,2015-09-19T19:30:00.000Z,Cincinnati,away,Miami (OH),False,,1563,50,GAME_PREGAME,128,PREGAME_SAFE,61,Above Average,40
400763514,2015,3,2015-09-19T19:30:00.000Z,Ohio State,home,Northern Illinois,True,1,2059,1,GAME_PREGAME,128,PREGAME_SAFE,100,Elite,1
400763514,2015,3,2015-09-19T19:30:00.000Z,Northern Illinois,away,Ohio State,False,,1509,64,GAME_PREGAME,128,PREGAME_SAFE,50,Above Average,51
400756929,2015,3,2015-09-19T19:30:00.000Z,Purdue,home,Virginia Tech,False,,1359,94,GAME_PREGAME,128,PREGAME_SAFE,27,Below Average,74
400756929,2015,3,2015-09-19T19:30:00.000Z,Virginia Tech,away,Purdue,False,,1575,48,GAME_PREGAME,128,PREGAME_SAFE,63,Above Average,38
400603859,2015,3,2015-09-19T20:00:00.000Z,Vanderbilt,home,Austin Peay,False,,1379,90,WEEKLY_CARRY,128,PREGAME_SAFE,30,Below Average,71
400763509,2015,3,2015-09-19T20:00:00.000Z,Indiana,home,Western Kentucky,False,,1435,77,GAME_PREGAME,128,PREGAME_SAFE,40,Below Average,61
400763509,2015,3,2015-09-19T20:00:00.000Z,Western Kentucky,away,Indiana,False,,1519,63,GAME_PREGAME,128,PREGAME_SAFE,51,Above Average,50
400603855,2015,3,2015-09-19T20:00:00.000Z,Mississippi State,home,Northwestern State,False,,1743,20,WEEKLY_CARRY,128,PREGAME_SAFE,85,Strong,16
400787442,2015,3,2015-09-19T21:00:00.000Z,Idaho,home,Wofford,False,,1086,127,WEEKLY_CARRY,128,PREGAME_SAFE,1,Weak,100
400757032,2015,3,2015-09-19T21:00:00.000Z,Washington,home,Utah State,False,,1625,36,GAME_PREGAME,128,PREGAME_SAFE,72,Above Average,29
400757032,2015,3,2015-09-19T21:00:00.000Z,Utah State,away,Washington,False,,1558,52,GAME_PREGAME,128,PREGAME_SAFE,60,Above Average,41
400787441,2015,3,2015-09-19T22:00:00.000Z,Georgia Southern,home,The Citadel,False,,1450,72,WEEKLY_CARRY,128,PREGAME_SAFE,44,Below Average,57
400764868,2015,3,2015-09-19T22:00:00.000Z,UCF,home,Furman,False,,1560,51,WEEKLY_CARRY,128,PREGAME_SAFE,61,Above Average,40
400603852,2015,3,2015-09-19T22:00:00.000Z,Georgia,home,South Carolina,True,7,1886,7,GAME_PREGAME,128,PREGAME_SAFE,95,Elite,6
400603852,2015,3,2015-09-19T22:00:00.000Z,South Carolina,away,Georgia,False,,1623,39,GAME_PREGAME,128,PREGAME_SAFE,70,Above Average,31
400763601,2015,3,2015-09-19T22:00:00.000Z,Florida International,home,North Carolina Central,False,,1316,99,WEEKLY_CARRY,128,PREGAME_SAFE,23,Weak,78
400603857,2015,3,2015-09-19T23:00:00.000Z,Tennessee,home,Western Carolina,False,,1661,32,WEEKLY_CARRY,128,PREGAME_SAFE,76,Strong,25
400787312,2015,3,2015-09-19T23:00:00.000Z,Western Michigan,home,Murray State,False,,1375,91,WEEKLY_CARRY,128,PREGAME_SAFE,29,Below Average,72
400603851,2015,3,2015-09-19T23:00:00.000Z,Arkansas,home,Texas Tech,False,,1766,15,GAME_PREGAME,128,PREGAME_SAFE,89,Strong,12
400603851,2015,3,2015-09-19T23:00:00.000Z,Texas Tech,away,Arkansas,False,,1541,57,GAME_PREGAME,128,PREGAME_SAFE,56,Above Average,45
400757028,2015,3,2015-09-19T23:00:00.000Z,Colorado State,home,Colorado,False,,1537,58,GAME_PREGAME,128,PREGAME_SAFE,55,Above Average,46
400757028,2015,3,2015-09-19T23:00:00.000Z,Colorado,away,Colorado State,False,,1425,80,GAME_PREGAME,128,PREGAME_SAFE,38,Below Average,63
400763603,2015,3,2015-09-19T23:00:00.000Z,Middle Tennessee,home,Charlotte,False,,1366,93,GAME_PREGAME,128,PREGAME_SAFE,28,Below Average,73
400763603,2015,3,2015-09-19T23:00:00.000Z,Charlotte,away,Middle Tennessee,False,,1482,68,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
400787420,2015,3,2015-09-19T23:00:00.000Z,Arkansas State,home,Missouri State,False,,1374,92,WEEKLY_CARRY,128,PREGAME_SAFE,28,Below Average,73
400763606,2015,3,2015-09-19T23:00:00.000Z,Texas State,home,Southern Miss,False,,1306,101,GAME_PREGAME,128,PREGAME_SAFE,21,Weak,80
400763606,2015,3,2015-09-19T23:00:00.000Z,Southern Miss,away,Texas State,False,,1188,118,GAME_PREGAME,128,PREGAME_SAFE,8,Weak,93
400756925,2015,3,2015-09-19T23:00:00.000Z,Old Dominion,home,NC State,False,,1285,103,GAME_PREGAME,128,PREGAME_SAFE,20,Weak,81
400756925,2015,3,2015-09-19T23:00:00.000Z,NC State,away,Old Dominion,False,,1579,45,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
400603853,2015,3,2015-09-19T23:30:00.000Z,Kentucky,home,Florida,False,,1437,76,GAME_PREGAME,128,PREGAME_SAFE,41,Below Average,60
400603853,2015,3,2015-09-19T23:30:00.000Z,Florida,away,Kentucky,False,,1732,23,GAME_PREGAME,128,PREGAME_SAFE,82,Strong,19
